,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
388,0.0,0.0,-0.00738520775323457,0.0,0.010853456766258693,-0.018450596004153275,-0.0046659748011230184,0.0,0.0,0.004835777590170259,-0.007457853175835624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002140020860053597,-0.002564906683381704,0.0,0.0,-0.0017717943917848478,0.0,-0.03026378311334231,0.0,0.0,0.003174506315427081,-0.01583256116106399,0.002450035598919348,0.0,0.0,0.004674350944179673,0.0,-0.01651760591865241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005942323207155868,0.0,0.006159554081408551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011429402484043512,0.0018927809721583436,0.002954239067798542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007033527250575586,0.0,0.0,0.0,0.0,0.0025556295546063715,0.0034566168522218166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019814777435575165,0.0,0.0,0.0,0.0,-0.02036214929351514,0.0,-0.003323505702547233,-0.0024387323699112395,0.0,0.0,0.004146056239463708,-0.008413317172073873,0.0,0.0,-0.002922276852819726,0.0,-0.003957644471866098,0.0019863745356938356,-0.0017276628466926097,0.0,0.0,0.0,0.0,0.0,0.0,-0.012647871840932093,-0.005507619434668244,0.003304018573544766,0.0,0.0,0.0,-0.00232282990374319
389,0.0020553326024770092,0.0,-0.006469761577455805,-0.05237160159320957,0.016160230224137838,-0.03268267869633387,0.0,0.0,0.0,-0.004099860224584788,0.008088423825433878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026600978108278082,0.00474810185080287,0.0,0.0,0.005787559776723612,0.0,-0.04419446350099979,0.0,0.0,0.004761240161654733,0.0010882071868174865,0.0,0.0,0.0,0.0011035025310903914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008694313835542864,0.0,0.007255787941173347,0.0,-0.0025057872295869005,0.0,0.00549719331150457,0.0,0.0,0.0,0.0,0.011900487364589693,0.0,0.0053044910729485775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018427465161070945,0.0,0.0,0.004047778570575991,0.0,0.002904410987524971,0.003190559810098362,0.0,-0.004000989244905781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008260253102127926,0.0,0.0,0.0,0.0,-0.03843904331921915,0.0,-0.004839239613708567,-0.005200415587017039,0.0,0.0,0.03148498224382966,0.02118742082010179,0.0,0.0,0.0,0.0,-0.003237547155893389,0.004648034120187952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04389664398658745,0.03854852975584559,0.004872374731404103,0.0,0.0,0.0,0.0
390,-0.0016878548977686623,0.0,-0.008182550769085473,0.0,0.011079599315755397,0.02117850294580086,-0.0065123812742859345,0.0,0.0,0.0,-0.007288241354489468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003452837732150995,0.0,0.0,0.0,-0.003323722809567585,-0.0015205257884079745,0.02715199256326495,0.0,0.0,0.003236693430019461,-0.020313938459797738,0.002826734600796597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00667225492758713,0.0,0.0088578842758896,0.0,0.004541719035892378,0.0,-0.00152269339827905,0.0,0.0,0.0,0.0,-0.02348183516028899,0.0,0.00420156324655407,0.0,0.0,0.0,0.0,0.0,-0.007743250326888999,0.0,0.0,0.0,-0.01750960130331939,0.0,0.002075099585216322,-0.005602609420698,0.0,0.0023483359826937974,-0.017564730239114184,0.0,0.0,0.0,-0.0004960085972852569,0.0,0.0,0.0,0.0,0.0,0.004125446510087122,0.0,0.0,0.0,0.0,0.015004255982772441,0.0,-0.0031125852670972507,0.0,0.0,0.0,-0.004699459349473588,-0.01122150319807384,0.0,0.0,-0.0028545795544308162,0.0,-0.004429822866743395,0.0,-0.0061836610574756866,0.0,0.0,0.0,0.0,0.0,0.0,-0.021641003433288765,-0.0024929288401634394,-0.016871138385616893,0.0,0.0,0.0,-0.00425795391169613
391,0.0,0.0,-0.006863582877523622,0.0,-0.017751729472420104,-0.028722510227674653,-0.004236581856576019,0.0,0.0,0.0,-0.0024068701473900734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03286323908206476,0.0,0.0,0.0,0.001625951203953508,0.0,-0.042368092298010245,0.0,0.0,0.0059125795936929935,0.0034574081773192395,0.003833401252023953,0.0,0.0,0.0014162060092386623,0.0,0.0,0.0,0.0,0.0,0.02162815267967979,0.0,0.0,0.0,-0.005887440579981414,0.0,0.008262526391059184,0.0,0.004566531319830683,0.0,0.0019380072608679783,0.0,0.0,0.0,0.0,0.013072420896994109,0.0,0.005389847851423459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040525135981126205,0.0,0.0,0.0036829480998903036,0.0,0.004341279602203954,0.004358600717846565,0.0,0.0011858676222766158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029659946394841784,0.0,-0.003730074438994542,-0.0035257593536990543,0.0,0.0,-0.005557350652038898,-0.012368796518462856,0.0,0.0,-0.0015406783065071861,0.0,-0.0045336394036207695,0.0029066086623109515,0.009622538635177254,0.0,0.0,0.0,0.0,0.0,0.0,0.025549025340258148,-0.004001607324657836,0.00362957796389465,0.0,0.0,0.0,0.0
392,0.0,0.0,0.00643071405463181,0.0,0.0,0.05000214698969799,0.05017605048052132,0.0,0.0,0.007356687157622357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03360079414986481,0.007908989887603201,0.0,0.0,0.0015965555626364647,0.0,-0.04038517495580625,0.0,0.0,0.0062627581458745175,0.0,0.003026925143637312,0.0,0.0,0.003119945926926746,0.0,0.001991417045845701,0.0,0.0,0.0,0.02755343020841612,0.0,0.0,0.0,0.0,-0.023339943430474103,0.009150248421096902,0.0,0.007326723208375712,0.0,0.0024958446552885635,0.0,0.0,0.0,0.0,0.01305456396350323,0.0018594779213322058,0.004247933033513875,0.0,0.0,0.0,0.0,0.0,0.0006509861862371408,0.0,0.0,0.0,0.05724173947633392,0.0,0.0,0.003776594996458615,0.0,0.0061160272987846945,0.0035548852125768127,0.0,0.0,0.0,0.03007528797536014,0.0,0.0,0.0,0.0,0.0,0.0025581067769629394,0.0,0.017473992575719542,0.0,0.0,-0.02396753974074019,0.0,0.0,0.013312259697918143,0.0,0.0,0.0,0.03192705517461289,0.0,0.0,0.0,0.0,0.0,0.0036270506217456963,0.009424016872141117,0.0,0.0,0.0,0.0,0.0,0.0,0.06352206782926839,0.0,0.004367586974554527,0.0,0.0,0.0,0.0
393,-0.002745462966921548,0.0,0.009645216300093833,0.0,0.011982764726939623,0.020515505671832104,-0.002427030390654365,0.0,0.0,0.010992881451495143,-0.011630598310685473,0.0,0.0,0.0,0.0,0.0,0.0014012304973917396,0.0,0.0028970125632402774,0.009918668981817614,0.0,0.0,-0.007407954541096184,0.0,0.03897210179768762,0.0,0.0,-0.03451635942304968,0.002214587278619581,-0.021241194945120393,0.0,-0.0018231319900127519,0.006953583498896847,0.0,0.0,0.0,0.0,0.0036385049539853784,0.0,0.0,0.0,0.0,-0.00335650669989969,-0.0033785800550997446,-0.039769884139032846,0.0,0.005624962889436145,0.0,-0.004919074572491562,-0.017178359561852805,0.0,0.0,0.0,0.01410407398326657,0.003910629835182566,-0.028927218251693924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03369648555552159,0.0,0.0,0.0031725187149808727,0.0,0.0031761901822284673,0.002361286797810387,0.0,-0.0042084163732707715,0.0,0.0,0.0,0.0,0.0,0.0,0.07522275623265445,0.0042603763346533065,0.0,0.0,0.0,0.0,0.02249206019563286,0.0,-0.0032746293206588227,0.005064571776466896,0.0,0.0,-0.007453229720894364,0.01802963431356469,0.0,0.0,0.0,-0.015852068822431856,0.08313080470421208,-0.009204949104526707,0.0013376053524601812,0.0,0.0,0.0,0.0,0.0,0.0,-0.023916029332220045,0.0,0.0029982625054242734,0.0,0.0,-0.002086030868410582,-0.003210107424052172
394,0.0023281644214451194,0.0,0.0,0.0,-0.019325191905571446,-0.032610349723015394,-0.0032781895578434046,-0.0009136174337748097,0.0,-0.001394263770635354,0.014783360408087181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028338477540762456,-0.003593461910535153,0.0,0.0,-0.0011911036295854925,0.0,-0.04274240842989051,0.0,0.0,0.004766133122862184,0.0027906562013624648,0.0,0.0,0.007079268653012276,0.0,0.0,0.0,0.0,0.0,0.0,0.019958791792291868,0.0,0.0,0.0,-0.007495307829771017,0.0,0.008057912962400528,0.0,-0.009030021141193391,0.0,0.0,0.0,0.0,0.0,0.0,0.011653220680873018,0.0,0.004609235595975505,0.0,0.0,0.0,0.0,0.0,-0.0020629283911993888,-0.0008471571240907944,0.0,0.0,0.004148695738852294,0.0,0.0,0.001997533508349002,0.0,0.0033683214256414592,0.003785553934900675,0.0,0.0018053392409679648,0.0,0.0011773009787627384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02786029272027478,0.0,-0.007317076599503343,0.0,0.0,0.0,-0.004586485424513875,-0.010863132343397496,0.0,-0.014142619248099404,0.0,0.0,-0.005064549190339522,0.0,0.014687844918690357,0.0,0.0,0.0,0.0,0.0,0.0,0.036197614977245524,-0.0047586952206316036,0.0012815567534536255,0.0,0.0,0.0,-0.002342441272678932
395,0.004272721082470475,0.0,-0.005845686278868806,0.0,-0.00893351321819301,-0.01789782798674916,-0.0031961499841375862,0.0,0.0,-0.004443947684961237,0.01607382788625627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008579112075650347,0.0,0.0,0.0,-0.004960357694722181,0.0008750949575420663,-0.028535739996518525,0.0,0.0,0.003239623179838086,0.002169473637919063,0.0,0.0,0.006085415518979544,-0.020499727930990003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005224498120605783,0.0,0.004552222353039731,0.0,-0.0061958112785955866,0.0,0.011262569531213552,0.0,0.0,0.0,0.0,0.004410884930803868,-0.0020702662444055248,0.00443322632466079,0.0,0.0,0.0,0.0,0.0,0.002172656641351023,0.0,0.0,0.0,-0.015728992690281905,0.0,0.0,0.002298885957358443,0.0,0.0017779811045866012,0.0038000772402998068,0.0,0.0010197784168802515,0.0,0.0016061637177289673,0.0,0.0,0.0,0.0,0.0,-0.056034808902971134,0.0,0.0,0.0,0.0,-0.017334021667090034,0.0,-0.003737320489794957,0.0,0.0,0.0,-0.005371116478213055,-0.005849293011946838,0.0,0.0,0.0011341405181607908,0.0,-0.003848950387823083,0.001578382650775402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01581071129927418,-0.0037394346691318747,0.0028340531221553583,0.0,0.0,0.0,-0.001857114052652431
396,0.0012384051392176885,0.0,-0.005542338446776394,0.0,-0.015541324996723836,-0.02674684817578638,-0.006240655393911067,0.0006516929523677471,0.0,0.004204648066373379,0.0024426295466814566,0.0,0.0,0.0,0.0,0.0,-0.0013458144552845976,0.0,-0.004023340853241781,0.0031821964898701926,0.0,0.0,-0.0025644897240082124,0.0,-0.044252668596004865,0.0,0.0,0.004805799072662203,0.004239846062055325,0.001975342899392608,0.0,-0.0008092244927949211,0.003454846287910494,0.000419131014192598,0.0013734181503227655,0.0,0.0,0.0,0.008204922223282321,0.0,0.0,0.0,-0.006917863700040331,0.0,0.00729538819877464,0.0,0.006246552887037843,0.0,0.0025011671064915624,0.0,0.0,0.0,0.0,0.011736303036146175,0.002025026849035421,0.004654791060877913,0.0,0.0,0.0,0.0,0.0,0.008059134149881294,0.0,0.0,0.0,0.02915171220286538,0.0,0.0,0.0028802010366684215,0.0,0.0030949383314542223,0.0037510158000612815,0.0,0.0018569034317581269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004819166832597752,0.0,0.0,0.0,0.0,-0.02730195137425157,0.0,-0.0030183945836333693,-0.0032180341768519747,0.0,0.0,-0.004187790138613681,-0.01052990693159743,0.0,0.0,0.0,0.0,-0.00425421579289494,0.001978708120891271,0.002282224244303607,0.0,0.0,0.0,0.0,0.0,0.0,0.030707427608234732,-0.00358224662834612,0.0032374824430876775,0.0,0.0,0.0,-0.0006905626914992663
397,0.0,0.0,-0.0052535340099131795,0.0,-0.01239832583771664,-0.03377551728528476,-0.002834122035806195,0.0,0.0,0.0038544780903677334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019320242906020774,-0.003374569292838727,0.0,0.0,-0.003921321482924248,0.0,-0.04210933070821827,0.0,0.0,0.005615761440148793,0.0022756579929382728,0.0026519694968694402,0.0,0.0,0.003141950503845094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007885595541484392,0.0,0.006701118233939741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010239003015372308,0.0014782133732139033,0.004230819868980186,0.0,0.0,0.0,0.0,0.0,-0.002234957512837855,0.0,0.0,0.0,0.02500301223755865,0.0,0.0,0.003860536011261642,0.0,0.002951989160883142,0.003181554450836121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004634036014738586,0.0,0.0,0.0,0.0,-0.02941457153790218,0.0,-0.00421273207947866,-0.0017906030539751564,0.0,0.0,-0.007064434932796866,-0.01086098785022698,0.0,0.0,0.0,0.0,-0.005088819996641767,0.001420904574683186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488315501351567,-0.0034039883051984834,0.003527336501468005,0.0,0.0,0.0,0.0
398,-0.002492839058714893,0.0,0.010496433195856737,0.010792063851987697,0.01075623785634213,0.026361896034433348,-0.004756793697472877,-0.0010302779053720113,0.0,-0.006782751287251363,-0.007120353416627843,0.0,-0.047272957308857756,0.0,0.0,0.0,0.0,0.0,0.022905451959553125,0.0035034869495499934,0.0,0.0,0.008444314209437302,-0.001042925643155987,0.02988405016677847,0.0,0.0,0.0038719640418120337,-0.005970099197156323,0.0031290326601907934,0.0,-0.0036448008874758325,-0.008011322634431346,0.0,0.0031572930389053852,0.0,0.0,-0.0021102525199780523,0.012973602470802686,0.0,0.0,0.0,-0.006921957069254702,-0.022305040889732567,0.008805309830028609,0.0,0.0,0.0,-0.0043159477899741856,0.0,0.0,0.0,0.0,-0.03351305932848075,0.0010858701246352466,0.005307048277293859,0.0,0.0,0.0,0.0,0.0,0.012347510217101747,0.0,0.0,0.0,-0.05285562003754578,0.0,0.0,-0.016053268382722783,0.0,0.002992390759232991,-0.016538546168135826,0.0,0.017944048707520997,0.0,-0.0037247191715723466,0.0,0.0,0.0,0.0,0.0,-0.02154694909617166,0.0,0.0,0.0,0.0,0.02146020559117211,0.0,0.01850041556456022,0.007118127021125973,0.0,0.0,-0.003727083297823678,0.02257910799457978,0.0,0.0,0.0,0.0,-0.004829181362216553,0.003441980170667441,0.0064912958589691296,0.0,0.0,0.0,0.0,0.0,-0.0009137682089974339,-0.019528378659848824,-0.003933346288803062,-0.0190300309981625,0.0,0.0,0.0,-0.0063601146937179165
399,-0.002313657887611476,0.0,0.00736646255339248,0.0,0.01263589637046896,0.023716871468474756,-0.0033536368857354586,0.0,0.0,0.008096985020091083,-0.005784818973503134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003847899293329332,0.0,0.0,0.0011411532552819917,-0.0020836385594003894,0.0,0.029678969945719984,0.0,0.0,0.006243597730454302,-0.027850227795842317,0.00405092667296409,0.0,0.0,0.0040041542763419235,0.0,0.0,0.0,0.0,0.0,0.008191922187936726,0.0,0.0,0.0010622720340710962,-0.00755738274149399,-0.01170550279891659,0.007199939654118478,0.0,0.004071259845388426,0.0,-0.002736703883214418,0.0,0.0,0.0,0.0,-0.03500371397551204,0.0,0.005088580196918961,0.0,0.0,-0.04468011742012024,0.0,0.0,-0.006506014104916277,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036320839219272836,0.0,0.00337675853753286,-0.01707767554562442,0.0,-0.0018558032305273653,0.0,-0.003260399535079543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001494269440628288,0.0,0.0,0.01882912191254277,0.0,-0.0027678088549719687,0.0034837954957365647,0.0,0.0,-0.006352237052708196,0.018358173590859058,0.0,0.0,0.0,0.0,-0.006832637817603911,0.008832508463249525,-0.002485026706708379,0.0,0.0,0.0,0.0,0.0,-0.0011485308890433513,-0.018969392173089197,-0.0018285045697088657,-0.006297125459803863,0.0,0.0,-0.0007900823486796224,-0.005148833938133764
400,0.0,0.0,0.0,0.0,-0.01313749146187099,-0.023944868344055095,-0.004948915620296487,0.0,0.0,0.0,0.005948391564416603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011455897467294616,-0.0070309104325643225,0.0,0.0,0.0,0.0,-0.03300728125396685,0.0,0.0,0.004602579753065781,0.0,0.0,0.0,0.0,0.0022426113044320883,0.0,0.0,0.0,0.0,0.0,0.013143799581737156,0.0,0.0,0.0,-0.0053350732280529126,-0.01402173313339205,0.004547540446137539,0.0,-0.001549967977609,0.0,0.0,0.0,0.0,0.0,0.0,0.007384811980288109,0.0,0.003100051188021969,0.0,0.0,0.0,0.0,0.0,0.0048690465956560975,0.0,0.0,0.0,-0.03164878090271243,0.0,-0.0014425967474254262,0.0,0.0,0.002016846820966277,0.002663052518436515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025755020031590192,0.0,-0.005582831880505778,-0.003063450234767529,0.0,0.0,-0.005549308718579294,-0.007464691428190184,0.0,0.0,0.0,0.0,-0.0053679256613914355,0.0,0.00396349111887795,0.0,0.0,0.0,0.0,0.0,0.0,-0.00397772702924154,-0.0047613619793224204,0.00173444276309212,0.0,0.0,0.0,-0.0019208108916444755
401,0.0013309311236068613,0.0,-0.0030458253814409884,0.0,-0.005096387193555471,-0.030266871591954597,-0.00508942680174659,0.0,0.0,0.0056221444022645055,-0.0020058900264289525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015364416636987115,-0.003618077105006466,0.0,0.0,-0.006419527333356365,0.0,-0.032411822382695465,0.0,0.0,0.005669793608846615,0.0,0.0,0.0,-0.0013444173052330234,0.0037366070426883627,0.0,0.0020000334696345413,0.0,0.0,0.001255682859958189,0.0,0.0,0.0,0.0,-0.0089322597362846,0.0,0.007578745830316057,0.0,0.006642410703871542,0.0,0.0015388768040412379,0.0,0.0,0.0,0.0,0.008783979619910152,0.0028306415754666275,0.004936464701825741,0.0,0.0,0.0,0.0,0.0,-0.011962339205976648,0.0,0.0,0.0,0.01743840246115975,0.0,0.0,0.003167239593201622,0.0,0.0007886523855474316,0.004079219368895789,0.0,-0.001991545016896499,0.0,-0.004321570334240125,0.0,0.0,0.0,0.0,0.0,0.004491430196662604,0.0,0.0,0.01869151502179175,0.0,-0.030166754888050998,0.0,-0.004844068226714588,0.003751604746083659,0.0,0.0,-0.0063921156802522645,0.012539439516096502,0.0,0.0,0.001029764563977898,0.0,-0.005079588134782018,0.0008013214335457937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013116675644011498,-0.0043230233821477115,0.0036964390927473785,0.0,0.0,-0.0010421014692336347,-0.001650115623087485
402,0.0,0.0,0.005439148174051708,-0.007834333092025681,0.01063602103621581,0.018203610721684374,-0.0017750916853613366,0.0,0.0,0.0041048097187632755,-0.008250821949141899,0.0,-0.03460938629901235,0.0,0.0,0.0,0.0,0.0,-0.0022832652179408473,0.0,0.0,0.0,0.0,0.0,0.025526586462976803,0.0,0.0,-0.023411926625322696,0.002662303212293177,-0.011968736024010818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037910049248339878,-0.009897651379308363,-0.022413571725268006,0.0,0.0025441348331102197,0.0,0.0,0.0,0.0,0.0,0.0,0.006640915245323604,0.00262498002708092,-0.011551322808888126,0.0,0.0,-0.04134814412084725,0.0,0.0,-0.013370483221971739,0.0,0.0,0.0,0.00965497105370538,0.0,0.0,0.0,0.0,-0.033588261079301435,0.0024912041964984723,0.0,0.011351580702506681,0.0,-0.003290134712407782,0.0,0.0,0.0,0.0,0.0,0.0048120190053140945,0.0,0.0,0.0,0.0,0.015332067695395676,0.0,0.006189885886288408,0.0,0.0,0.0,-0.006881234942857299,0.012070196236412346,0.0,0.0,0.0,-0.005734726410394436,-0.004173223011924049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021777123536885767,0.0,0.0027996309930928,0.0,0.0,0.0,0.0
403,0.006145823081369444,0.0,0.002701703969998272,0.0,-0.011094516082235998,-0.020378052630233297,-0.0021472564310955305,0.0,0.0,-0.004197033447561774,0.02767496632212269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029336442893147627,0.0,0.0,0.0,0.0,-0.03833989222291439,0.0,0.0,0.00417153197531017,0.001678636688802785,-0.002148675003204509,0.0,0.009727698930410759,-0.012803151029340163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006044424471977208,-0.009651472803642428,0.00397281579759713,0.0,-0.00806858297775739,0.0,0.013051196951681353,0.0,0.0,0.0,0.0,0.00644681603981103,0.0,0.0030885726931057316,0.0,0.0,0.0,0.0,0.0,-0.002073154986884375,0.0,0.0,0.0,-0.01589766969916395,0.0,0.0,0.0035705009686902893,0.0,0.0029394054558105538,0.003058966505619583,0.0,0.0,0.0,0.0017100021288610882,0.0,0.0,0.0,0.0,0.0,-0.04238122224009319,0.0,0.0,0.0,0.0,-0.02000906953398168,0.0,-0.0056014670266760205,0.0,0.0,0.0,-0.0040780440304003926,-0.007870552345642835,0.0,0.0,0.0028413739096344597,0.0,-0.0044741909493619565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021242742375816092,-0.0036231516210739486,0.0027611865635626546,0.0,0.0,0.0,-0.0013125673616105477
404,0.0,0.0,0.0,0.0,0.013799866754167556,0.0,0.025190346856697965,0.0,0.0,0.0044681075281146065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019591581670480057,0.0019321148073443983,0.0,0.0,0.0,0.0,0.045462986939220296,0.0,0.0012513531701751623,0.0,0.0,0.0008149137438868692,0.0014240501891195079,0.0,0.001024254134632141,0.0,0.0,0.0,0.0,0.000964329034950473,0.011152800012564135,0.0,0.0,0.0,0.042622544402936946,0.0,0.00855044255106685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008473549739421493,0.0,0.004430032890071989,0.0,0.0,0.0,0.0,0.32936076503466727,0.002503905125111172,0.0,0.0,0.0,0.0,0.0,0.0,0.0019449851191962741,0.0,0.004133393598190871,0.003909082175596046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002399063457188655,0.0,0.0,0.0,0.0,0.01943649602583425,0.0,0.0,0.0024378646824515515,0.0,0.0,0.02812845996708052,0.025651266751631374,0.0,0.0,0.0,0.0,0.0,0.004963550700823383,0.0042652139819529256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002087858032875034,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,-0.006158068346639824,-0.019687481740711346,-0.0031074764717839037,0.0,0.0,0.0,-0.0030207648560243035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038339532016689,0.0,0.0,0.0,0.0,-0.031249336834543857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005598702212229816,-0.01636222385851217,0.006128303897377468,0.0,0.004787841401962155,0.0,0.0,0.0,0.0,0.0,0.0,0.00806607374247846,0.0,0.003906285124329468,0.0,0.0,0.0,0.0,0.0,-0.005719963148649571,0.0,0.0,0.0,-0.011982805311856715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019034329967675595,0.0,-0.0017967232322770414,0.0,0.0,0.0,-0.004517090488523022,-0.008868916246353416,0.0,0.0,0.0,0.0,-0.0034169822488311617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012181559777964373,-0.0032082522471118327,0.0,0.0,0.0,0.0,-0.0017448902327292792
406,0.0,0.0,-0.014327437301153288,0.0,0.003954930624338075,0.020339926727103688,-0.004765519592725264,0.0,0.0,-0.012027473820566261,-0.01006234151511369,0.0,-0.03544125320224679,0.0,0.0,0.0,0.002608767270942893,0.0,-0.002038752672732824,0.0,0.0,0.0,-0.002442855163546146,0.0,0.030361160652870253,0.0,0.0,0.003531006318907743,-0.013141388368708292,0.0032601705123579162,-0.0007554390642460565,-0.0029087770975903724,0.0041841780077190955,0.0,0.004365182290913388,0.0,0.0,-0.028407853176280518,0.0,0.0,0.0,0.0,-0.006559406845417946,0.0,0.009460108142156278,0.0,0.001787978914519213,0.0,-0.004820817464494146,0.0,0.0,0.0,0.0,-0.029475932343963788,0.0013355731668527866,0.005659057456765683,0.0,0.0,0.0,0.0,0.0,-0.013884628647780351,0.0,0.0,0.0,-0.007060940231331243,0.0,0.0,-0.009241468627551108,0.0,0.0026102100239966883,-0.017079232592410225,0.0,0.012495184525773306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006526250535607899,0.0,0.02826155686090233,0.0,0.0,0.018554816416513964,0.0,0.01515620802722556,0.004686247264039952,0.0,0.0,-0.007284194760992994,0.013913710925134496,0.0,0.0,-0.00546334327507568,0.0,-0.0038868081564,0.0026775615969082695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030905671998628002,-0.003335387963304177,-0.010829785678359294,0.0,0.0,-0.0015194312471679267,-0.004447506016740099
407,-0.0017264038656659593,0.0,0.013736186027940224,0.0,0.01800817931436358,0.026336048119395022,-0.006539926586291954,0.0,0.0,0.012341785808448792,-0.012120591229423737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005352560905243687,0.005779495678776587,0.0,0.0,-0.006376149279485776,0.0014317185792839734,0.037095008542867174,0.0,0.0,0.005325395863709941,0.005994346987820589,0.005339940995902013,0.0,0.0,0.0029093143370205244,0.0,0.0033891291548102387,0.0,0.0,0.0007241524962659457,0.012853765780892692,0.0,0.0,0.0,0.025204662494789993,-0.027147754329653048,0.01257098778219549,0.0,-0.002564356410769625,0.0,-0.0024836505188997634,0.0,0.0,0.0,0.0,-0.04757739368578518,0.002990321513832244,0.006005807194410395,0.0,0.0,0.0,0.0,0.0,-0.00518968678094512,0.0,0.0,0.0,-0.048941034840659696,0.0,0.0,-0.011039365485564053,0.0,0.0016886649369742624,-0.03030272264622865,0.0,0.015536733582305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008433186176484048,0.0,0.0,0.0,0.0,0.028859284522563096,0.0,0.0,-0.0021912523532112214,0.0,0.0,-0.005887209775910102,0.03054364175606113,0.01640015784187083,0.0,0.0,0.0,-0.006740671044718731,0.001949192068626282,-0.004694788159456249,0.0,0.0,-0.030159904019500437,0.0,0.0,0.0,-0.024890435486657893,0.04412995162528809,0.006072736393678335,0.0,0.0,0.0,-0.005629942337853841
